timestamp;topics;irony;sentiment;text;user
2020-01-01 00:00:00;Fabrizio;0;-1;RT @semedisesamo: Oggi sono due anni dal duetto di NiccolÃ² e Fabrizio a Sanremo e ci tengo a dire che non l'ho superato;elehorann
2020-01-01 01:00:00;Inglese;1;0;"la mia prof di inglese: \il 2 marzo vi interrogherÃ² su diversi testi\""\nMA POTRAI INTERROGARCI QUANDO INIZIA SANREMOâ€¦ https://t.co/p3U8aPiudb""";salutamiflavia
2020-01-01 02:00:00;;0;0;RT @itssandraxx_: one year ago THIS happened in Sanremo https://t.co/jYSmBTrUEl https://t.co/KpmegJvk3m;GiovaZxp
2020-01-01 03:00:00;Benigni;0;0;Sanremo 2021, Amadeus: ''Contatti per Celentano e Benigni'' - https://t.co/frC3IJ0LRL https://t.co/6W01sGpXvq;palermomaniait
2020-01-01 04:00:00;Ibra;2;1;RT @GnocchiGene: Sanremo: per far sentire Ibra a suo agio, Amadeus ospiterÃ  sul palco dellâ€™Ariston la difesa del Crotone. #8febbraio #gazzeâ€¦;nfcbis
2020-01-01 05:00:00;;1;0;Buongiorno cosÃ¬, ad un anno dal bacio Lauredo a Sanremo 2020 https://t.co/F4k3cBel0p;ChiaraRames97
2020-01-01 06:00:00;;2;0;quando finirÃ  il #gfvip / #tzvip litigheremo per i cantanti di sanremo sono giÃ  prontaâœˆï¸âœˆï¸âœˆï¸;pastaefagioli__
2020-01-01 07:00:00;;0;0;RT @believeinmusic_: Comunque dopo lâ€™anno scorso abbiamo imparato dai nostri errori e quindi questâ€™anno durante Sanremo ci imbottiamo tuttiâ€¦;federicaricaa
2020-01-01 08:00:00;;0;-1;RT @semedisesamo: Oggi sono due anni dal duetto di NiccolÃ² e Fabrizio a Sanremo e ci tengo a dire che non l'ho superato;_apartete
2020-01-01 09:00:00;Morgan;0;0;RT @Masse78: Ãˆ il 7 febbraio 2020, stai guardando Sanremo, Morgan e Bugo sono sul palco, Morgan inizia a cantare e Bugo se ne va.\n\nEra esatâ€¦;raimosimona
2020-01-01 10:00:00;;0;0;@giangoSGV @venderigola Preferisco Sanremo;FangusAngus
2020-01-01 11:00:00;Ibra;2;1;RT @GnocchiGene: Sanremo: per far sentire Ibra a suo agio, Amadeus ospiterÃ  sul palco dellâ€™Ariston la difesa del Crotone. #8febbraio #gazzeâ€¦;TheMethod83
2020-01-01 12:00:00;COVID;2;0;RT @believeinmusic_: Comunque dopo lâ€™anno scorso abbiamo imparato dai nostri errori e quindi questâ€™anno durante Sanremo ci imbottiamo tuttiâ€¦;altredimensioni
2020-01-01 13:00:00;COVID;2;0;RT @believeinmusic_: Comunque dopo lâ€™anno scorso abbiamo imparato dai nostri errori e quindi questâ€™anno durante Sanremo ci imbottiamo tuttiâ€¦;itwasworn
2020-01-01 14:00:00;Bugo;1;1;RT @amaricord: Ma ci pensate che mentre Dua Lipa si stava esibendo probabilmente Bugo e Morgan stavano giÃ  litigando dietro le quinte? Noiâ€¦;Meries_
2020-01-01 15:00:00;De Filippi;0;-1;RT @tizianosmile1: Un anno fa si stava decisamente meglio con il nostro Little Flower che imitava Maria De Filippi sul palco a Sanremo. httâ€¦;Azzurra_1926
2020-01-01 16:00:00;Ibra;2;1;Sanremo: per far sentire Ibra a suo agio, Amadeus ospiterÃ  sul palco dellâ€™Ariston la difesa del Crotone. #8febbraioâ€¦ https://t.co/LxbyFioyD7;GnocchiGene
2020-01-01 17:00:00;Elodie;0;0;Elodie avrebbe potuto presentare Michele con â€œmantieni il bacioâ€ a Sanremo;appostapernoi
2020-01-01 18:00:00;Benigni;0;0;Sanremo: Amadeus, contatti con Celentano e Benigni - Tv - ANSA https://t.co/9sLQfPPjKV;arcafab
2020-01-01 19:00:00;;0;0;RT @adestrainalto: Tempo fa ci siamo promessi che ce l'avremmo fatta a superare ogni cosa e che prima o poi arriverÃ  il momento del nostroâ€¦;diodatoofc
2020-01-01 20:00:00;;0;0;RT @_amantedelcine_: Un anno fa succedeva questo: \nDUA LIPA a Sanremo.âœ¨âœ¨\nhttps://t.co/rDP1kKwGE1;Azzurra_1926
2020-01-01 21:00:00;;0;0;"RT @onlyinthisarea: MEMORIES/MOVIES for return to travel in #USA  10/x #S_gs_th_area\nRHYTHM AND BLUES R&amp;B especially when interpreters cameâ€¦";SimiWonderland
2020-01-01 22:00:00;;0;0;#Parcours ğŸšµâ€â™‚ï¸ / Le Passo del Turchino ne devrait pas Ãªtre au programme de ğŸ‡®ğŸ‡¹ Milan-Sanremo en raison d'un gisementâ€¦ https://t.co/TxrkCCJWfU;RenaudB31
2020-01-01 23:00:00;Morgan;1;0;RT @sonolaferaz: Ã¨ ufficialmente l'8 febbraio.\nun anno fa la notte piÃ¹ indimenticabile di twitter italia con bugo e morgan a dirsene di ognâ€¦;Mari_Classica
2020-01-02 00:00:00;Morgan;1;0;RT @amaricord: Ma ci pensate che mentre Dua Lipa si stava esibendo probabilmente Bugo e Morgan stavano giÃ  litigando dietro le quinte? Noiâ€¦;whytherumisgone
2020-01-02 01:00:00;;0;0;RT @imantartide: Ho sognato peyote che cantava â€œcâ€™era una vodkaâ€ a Sanremo che dire;peyoteways
2020-01-02 02:00:00;;0;0;Oggi tra e me e Rebecca e i ricordi della finale e vittoria di Sanremo 2020 non ce la si fa proprio comunque ğŸ˜­ğŸ¤§;adestrainalto
2020-01-02 03:00:00;Benigni;0;0;Festival di Sanremo 2021, Celentano e Benigni tra i possibiliÂ ospiti https://t.co/ZUUGztPqMk;MarioGuglielmi
2020-01-02 04:00:00;Benigni;0;0;Festival di Sanremo 2021, Celentano e Benigni tra i possibiliÂ ospiti https://t.co/gzxorX1Ftn;Rivierapress24
2020-01-02 05:00:00;Benigni;0;0;Celentano e Benigni il Sanremo dei desideri -  #Celentano #Benigni #Sanremo #desideri https://t.co/dKX8sODtTG;zazoomblog
2020-01-02 06:00:00;;0;0;@LaSgarella @mafedebaggis @sab_barbieri vi faccio un esempio: colleghi che mi chiedono indignati della sala stampaâ€¦ https://t.co/4s4p6LejKw;martacagnola
2020-01-02 07:00:00;;0;0;Ho sognato peyote che cantava â€œcâ€™era una vodkaâ€ a Sanremo che dire;imantartide
2020-01-02 08:00:00;;0;0;NajveÄ‡i italijanski muziÄki festival â€Sanremoâ€œ odrÅ¾ava se svake godine u istoimenom gradu od 1951. godine. Svojih sâ€¦ https://t.co/SbgVKINOdP;RTS_Magazin
2020-01-02 09:00:00;Benigni;0;0;Sanremo: Amadeus, contatti con Celentano e Benigni https://t.co/vOnX4xmyQ1;solospettacolo
2020-01-02 10:00:00;;0;0;Claudio Lippi, quest'anno Sanremo Ã¨ solo un marchio https://t.co/gjE0z2nWkY;solospettacolo
2020-01-02 11:00:00;Amadeus;0;0;Amadeus, non ho mai pensato di abbandonare Sanremo https://t.co/CNusHa4DWv;solospettacolo
2020-01-02 12:00:00;Amadeus;0;0;Amadeus, Sanremo senza pubblico ma riaprano cinema e teatri https://t.co/2VjGOz9GES;solospettacolo
2020-01-02 13:00:00;Bugo;1;0;RT @amaricord: Oggi si commemora la fuga di Bugo dal palco di Sanremo, un anno di 'che succede? chi si Ã¨ sentito male?', STORIA DELLA TELEVâ€¦;stylesmess
2020-01-02 14:00:00;COVID;1;0;RT @believeinmusic_: Comunque dopo lâ€™anno scorso abbiamo imparato dai nostri errori e quindi questâ€™anno durante Sanremo ci imbottiamo tuttiâ€¦;milkovichsly
2020-01-02 15:00:00;Bugo;1;0;RT @Masse78: Ãˆ il 7 febbraio 2020, stai guardando Sanremo, Morgan e Bugo sono sul palco, Morgan inizia a cantare e Bugo se ne va.\n\nEra esatâ€¦;VBunonove
2020-01-02 16:00:00;;0;0;"Il direttore artistico del Festival:  \Aspettiamo la loro risposta\""Â  https://t.co/sTUzApg7cr""";VELOSPORT1960
2020-01-02 17:00:00;;0;0;sto superando lo stress di questâ€™ultimo esame solo in funzione di sanremo e delle polpette di mia madre;RE4REN0IR
2020-01-02 18:00:00;;0;0;Sanremo: prende il via palinsesto di Radio 88 https://t.co/H79Oi1n5rd;FmWorld_Italy
2020-01-02 19:00:00;;0;0;@Sanremo_2021 Spero proprio di no;davide9620
2020-01-02 20:00:00;;0;0;RT @believeinmusic_: Comunque dopo lâ€™anno scorso abbiamo imparato dai nostri errori e quindi questâ€™anno durante Sanremo ci imbottiamo tuttiâ€¦;RE4REN0IR
2020-01-02 21:00:00;;0;0;"Qui per dirvi che oggi sono quattro anni dalla prima esibizione di Michele a Sanremo &lt;3 https://t.co/R21awoL7FS";acercvtini
2020-01-02 22:00:00;;0;0;@Sanremo_2021  Vi auguro un https://t.co/r82HUvswHS;FrancaRenatadi2
2020-01-02 23:00:00;;0;0;RT @imironicc: Un anno fa si stava sicuramente meglio. E iniziava Sanremo.\n\nMi manca quella sera, quella settimana santa, quei giorni tranqâ€¦;lasarina29
2020-01-03 00:00:00;Bugo;2;1;RT @Masse78: Ãˆ il 7 febbraio 2020, stai guardando Sanremo, Morgan e Bugo sono sul palco, Morgan inizia a cantare e Bugo se ne va.\n\nEra esatâ€¦;AntonioR197
2020-01-03 01:00:00;;0;0;Un anno fa la serata finale di Sanremo https://t.co/j7wS7fgghx;itsmwengo
2020-01-03 02:00:00;;0;0;RT @LaraMarsiglia: La Juventus al Festival di Sanremo anno 2003 ğŸ¤ğŸ–¤ğŸ¤ğŸ–¤ğŸ¤ğŸ–¤ğŸ¤ğŸ–¤ https://t.co/m6dezE5i0x;vcristina29
2020-01-03 03:00:00;;0;0;RT @believeinmusic_: Comunque dopo lâ€™anno scorso abbiamo imparato dai nostri errori e quindi questâ€™anno durante Sanremo ci imbottiamo tuttiâ€¦;mcugallagher
2020-01-03 04:00:00;;0;0;RT @yleniaindenial: |ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£|\n  prendetemi per pazza, sÃ¬ pazza\n    per il Festival di Sanremo\n|ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿|\n                    \\â€¦;sstanza309
2020-01-03 05:00:00;;0;1;Unpopular opinion: Arisa Ã¨ stata super robbata a Sanremo 2012. Si meritava lei la vittoria;italianbabcia
2020-01-03 06:00:00;;0;0;RT @believeinmusic_: Comunque dopo lâ€™anno scorso abbiamo imparato dai nostri errori e quindi questâ€™anno durante Sanremo ci imbottiamo tuttiâ€¦;vxrtigini
2020-01-03 07:00:00;;0;0;@Sanremo_2021 Mia nonna;juliet_hall
2020-01-03 08:00:00;;0;0;RT @VeronicaAlestra: 8/02/2017-8/02/2021 esattamente 4 anni fa @paolaturci - fatti bella per te - Sanremo 2017\n#paolaturci #fattibellaperteâ€¦;VeronicaAlestra
2020-01-03 09:00:00;Amadeus;1;-1;RT @GiancarloDeRisi: Amadeus Ã¨ diventato il presentatore della casta. E resta tutto in famiglia:\nla moglie Giovanna condurrÃ  il PrimaFestivâ€¦;albiuno
2020-01-03 10:00:00;;0;0;il prossimo passo sarÃ  #sanremo senza conduttore, mi auguro;Jimmuzzu
2020-01-03 11:00:00;;0;0;Sanremo 2021 dal 2 al 6Â marzo https://t.co/SIoJPsDvAD;lecodisavona
2020-01-03 12:00:00;;0;1;RT @zerowidee: pausa pipÃ¬ solo per avvertirvi che nel periodo sanremo mi farÃ² unfolloware da 3/4 di tl perchÃ¨ potrei supportare chiunque trâ€¦;fdiciannove
2020-01-03 13:00:00;Amadeus;1;0;RT @GiancarloDeRisi: Amadeus Ã¨ diventato il presentatore della casta. E resta tutto in famiglia:\nla moglie Giovanna condurrÃ  il PrimaFestivâ€¦;the_fourty
2020-01-03 14:00:00;;0;0;Senza pubblico (giustamente, decreto alla mano) Sanremo perde gran parte di quell imprevedibilitÃ  e di quei colpi dâ€¦ https://t.co/aZ6y1b3G6R;LilloGiordano2
2020-01-03 15:00:00;Bugo;1;1;RT @chiptizenerased: ore 11:47, â€œBugoâ€ sesto nelle tendenze, gli italiani condividono un solo neurone e quel neurone si chiama Sanremo;BiciSenzaColore
2020-01-03 16:00:00;;0;0;#8febbraio #ricordinegramanti #LuForum @Negramaro #NegramaroCommunity \n#8febbraio2018 #TeatroAristonâ€¦ https://t.co/pLqVDvTxR4;sabrynegramaro
2020-01-03 17:00:00;;0;0;Un anno fa Diodato vinceva Sanremo\n\nâ€˜....ma fai rumoreeeeee quiiii....â€™;_occhibassi_
2020-01-03 18:00:00;Benigni;0;0;"RT @repubblica: Sanremo, Amadeus: \Contatti con Celentano e Benigni per il festival\"" https://t.co/eeFonHFagf""";Paola30502511
2020-01-03 19:00:00;;0;0;"RT @onlyinthisarea: MEMORIES/MOVIES for return to travel in #USA  10/x #S_gs_th_area\nRHYTHM AND BLUES R&amp;B especially when interpreters cameâ€¦";Paola39026704
2020-01-03 20:00:00;;0;0;RT @pfix806: Italian Vibes ğŸ“¸ğŸŒ\n#sanremo #italy #imperia #travelphotography #travelphoto #tourisme #travel #europe #Sightseeing #outdoor #dolâ€¦;Kikichen1014
2020-01-03 21:00:00;;0;1;Adesso farÃ² retwit e/o vita twit compulsivi dei miei twit della finale di Sanremo 2020, perchÃ© Ã¨ cosa buona e giustâ€¦ https://t.co/WZm0aVxMRn;adestrainalto
2020-01-03 22:00:00;;0;0;RT @ilariatoscano96: Un anno fa succedeva il trash piÃ¹ bello della storia. #sanremo #sanremo2020 https://t.co/BkHBMUvAf3;annjosiah
2020-01-03 23:00:00;;0;0;RT @believeinmusic_: Comunque dopo lâ€™anno scorso abbiamo imparato dai nostri errori e quindi questâ€™anno durante Sanremo ci imbottiamo tuttiâ€¦;selishardliquor
2020-01-04 00:00:00;Bugo;0;0;RT @sonolaferaz: Ã¨ ufficialmente l'8 febbraio.\nun anno fa la notte piÃ¹ indimenticabile di twitter italia con bugo e morgan a dirsene di ognâ€¦;_Valealizzi_
2020-01-04 01:00:00;;0;1;RT @maicnagioia: AdoVo le mie ship che scelgono sempre momenti super adatti âœ¨\n\ni ciavarrini che si danno il primo bacio durante la finale dâ€¦;jollyyy819
2020-01-04 02:00:00;;0;0;RT @LaraMarsiglia: La Juventus al Festival di Sanremo anno 2003 ğŸ¤ğŸ–¤ğŸ¤ğŸ–¤ğŸ¤ğŸ–¤ğŸ¤ğŸ–¤ https://t.co/m6dezE5i0x;AFortuzi
2020-01-04 03:00:00;Bugo;1;0;RT @Masse78: Ãˆ il 7 febbraio 2020, stai guardando Sanremo, Morgan e Bugo sono sul palco, Morgan inizia a cantare e Bugo se ne va.\n\nEra esatâ€¦;_wonderharley
2020-01-04 04:00:00;;0;-1;Oggi sono due anni dal duetto di NiccolÃ² e Fabrizio a Sanremo e ci tengo a dire che non l'ho superato;semedisesamo
2020-01-04 05:00:00;Bugo;1;0;RT @sonolaferaz: Ã¨ ufficialmente l'8 febbraio.\nun anno fa la notte piÃ¹ indimenticabile di twitter italia con bugo e morgan a dirsene di ognâ€¦;bonacomerpanee
2020-01-04 06:00:00;;0;0;RT @ilariatoscano96: Un anno fa succedeva il trash piÃ¹ bello della storia. #sanremo #sanremo2020 https://t.co/BkHBMUvAf3;ladramarmellate
2020-01-04 07:00:00;;0;0;Sanremo dei cattocomunisti #sinistribuonistidelcazzo se lo guardino fra loro.....peccato la montagna di soldi ancheâ€¦ https://t.co/VechZdM34Z;elena_elnmrl15
2020-01-04 08:00:00;;0;0;RT @_GigiDAlessio_: Un anno fa la grande emozione al Festival di Sanremo per i 20 anni di Non Dirgli MaiğŸ’™\n\n#nondirglimai #Sanremo #Festivalâ€¦;NostraGigi
2020-01-04 09:00:00;Bugo;1;0;RT @amaricord: Oggi si commemora la fuga di Bugo dal palco di Sanremo, un anno di 'che succede? chi si Ã¨ sentito male?', STORIA DELLA TELEVâ€¦;Alge97
2020-01-04 10:00:00;;0;0;@titofaraci Lungo mare di Sanremo ieri sera,\nUna vergogna https://t.co/OB7cini4Sy;antoniocrisci06
2020-01-04 11:00:00;;0;0;RT @yleniaindenial: |ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£|\n  prendetemi per pazza, sÃ¬ pazza\n    per il Festival di Sanremo\n|ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿|\n                    \\â€¦;NacciChiara
2020-01-04 12:00:00;;0;0;8/02/2017-8/02/2021 esattamente 4 anni fa @paolaturci - fatti bella per te - Sanremo 2017\n#paolaturciâ€¦ https://t.co/YPyJRk9IQv;VeronicaAlestra
2020-01-04 13:00:00;;0;1;RT @awkmen: no YOU live in a society\nI live in the Sanremo Cinematic Universe https://t.co/1glMMF9ZEl;swagcherlloyd_
2020-01-04 14:00:00;Amadeus;1;0;Anche Sanremo fa tutto in casa. Benvenuti a casa Amadeus. Giustificare come nuova presentatrice dell'anteprima la câ€¦ https://t.co/Ev1gX1o2bs;GirolamoMaggio
2020-01-04 15:00:00;;0;1;"@robynesc Mahmood is extraordinaly talented; and Robyn if you listen also  to his singles  before Sanremo, when heâ€¦ https://t.co/snu94PQrKm";MariaclaraPra
2020-01-04 16:00:00;Bugo;0;0;RT @chiptizenerased: ore 11:47, â€œBugoâ€ sesto nelle tendenze, gli italiani condividono un solo neurone e quel neurone si chiama Sanremo;sofsx2
2020-01-04 17:00:00;;0;0;Lâ€™@assocpasquini Vi ricorda domani martedÃ¬ 9 Febbraio ,ore 21, lâ€™evento: â€œLâ€™ITALIA di Sanremo â€œ usi , costumi , senâ€¦ https://t.co/vBDVcYUWnj;assocpasquini
2020-01-04 18:00:00;;0;0;RT @yleniaindenial: |ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£|\n  prendetemi per pazza, sÃ¬ pazza\n    per il Festival di Sanremo\n|ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿|\n                    \\â€¦;smellycatwa
2020-01-04 19:00:00;Bugo;1;0;RT @amaricord: Oggi si commemora la fuga di Bugo dal palco di Sanremo, un anno di 'che succede? chi si Ã¨ sentito male?', STORIA DELLA TELEVâ€¦;Maria15813634
2020-01-04 20:00:00;;0;0;RT @Masse78: Ãˆ il 7 febbraio 2020, stai guardando Sanremo, Morgan e Bugo sono sul palco, Morgan inizia a cantare e Bugo se ne va.\n\nEra esatâ€¦;albertiaco3
2020-01-04 21:00:00;;0;0;\Il Festival di Sanremo senza pubblico in sala valorizzerÃ  canzoni e cantanti. Il cabaret quello bello. #Torinoâ€¦ https://t.co/wfSaMFc6l1 ilpensologo
2020-01-04 22:00:00;Bugo;1;0;RT @amaricord: Oggi si commemora la fuga di Bugo dal palco di Sanremo, un anno di 'che succede? chi si Ã¨ sentito male?', STORIA DELLA TELEVâ€¦;GiuliaEpi
2020-01-04 23:00:00;;0;0;L'amica con cui commento Sanremo 24/7 https://t.co/6kvougb76A;heyredhoney
2020-01-05 00:00:00;Bugo;2;0;RT @amaricord: Oggi si commemora la fuga di Bugo dal palco di Sanremo, un anno di 'che succede? chi si Ã¨ sentito male?', STORIA DELLA TELEVâ€¦;martysira
2020-01-05 01:00:00;Bugo;1;0;RT @Masse78: Ãˆ il 7 febbraio 2020, stai guardando Sanremo, Morgan e Bugo sono sul palco, Morgan inizia a cantare e Bugo se ne va.\n\nEra esatâ€¦;ElisabethWolf84
2020-01-05 02:00:00;Bugo;1;0;RT @amaricord: Ma ci pensate che mentre Dua Lipa si stava esibendo probabilmente Bugo e Morgan stavano giÃ  litigando dietro le quinte? Noiâ€¦;lovemalikaayane
2020-01-05 03:00:00;Juventus;0;0;RT @LaraMarsiglia: La Juventus al Festival di Sanremo anno 2003 ğŸ¤ğŸ–¤ğŸ¤ğŸ–¤ğŸ¤ğŸ–¤ğŸ¤ğŸ–¤ https://t.co/m6dezE5i0x;Marinella57pc